4.728780	1.005555	1.006729	0.999027	1.000193	0.998826	1.005361	1.006534
4.765154	1.008353	1.008261	1.000527	1.000436	1.000092	1.007913	1.007821
4.801528	1.007861	1.006178	1.002353	1.000679	1.001683	1.007177	1.005495
4.837924	1.007564	1.007772	1.000713	1.000919	0.999792	1.006638	1.006846
4.874298	1.008711	1.002897	1.006956	1.001152	1.005815	1.007551	1.001743
4.910694	1.002479	1.003140	1.000711	1.001372	0.999339	1.001105	1.001766
4.947079	1.005330	1.005485	1.001420	1.001575	0.999845	1.003749	1.003904
4.983453	0.998805	1.004264	0.996312	1.001758	0.994541	0.997052	1.002502
5.019849	1.006041	1.005511	1.002445	1.001917	1.000530	1.004116	1.003587
5.056222	1.011851	1.009447	1.004433	1.002047	1.002404	1.009784	1.007385
5.092608	1.010710	1.010289	1.002564	1.002147	1.000421	1.008545	1.008125
5.129004	1.011429	1.009155	1.004470	1.002212	1.002274	1.009196	1.006927
5.165389	1.008627	1.011719	0.999178	1.002240	0.996909	1.006373	1.009457
5.201774	1.011659	1.008965	1.004907	1.002230	1.002695	1.009408	1.006719
5.238159	1.007525	1.007053	1.002650	1.002180	1.000472	1.005333	1.004862
5.274543	1.009423	1.007139	1.004361	1.002089	1.002284	1.007320	1.005040
5.310929	1.005116	1.004611	1.002458	1.001955	1.000505	1.003155	1.002651
5.347313	1.002601	1.005686	0.998708	1.001781	0.996915	1.000819	1.003898
5.383721	1.006294	1.003641	1.004213	1.001565	1.002654	1.004722	1.002072
5.420083	0.998347	1.003280	0.996388	1.001311	0.995068	0.997041	1.001966
5.456480	1.007113	1.004451	1.003672	1.001019	1.002662	1.006088	1.003429
5.492854	1.002009	1.005150	0.997565	1.000692	0.996859	1.001316	1.004455
5.529250	1.000180	1.002069	0.998447	1.000332	0.998111	0.999847	1.001736
5.565623	0.995171	1.003003	0.992137	0.999945	0.992168	0.995226	1.003058
5.602008	1.001785	1.003364	0.997961	0.999534	0.998422	1.002253	1.003832
5.638404	1.002514	1.005675	0.995961	0.999102	0.996839	1.003415	1.006579
5.674789	1.002001	1.004245	0.996423	0.998654	0.997756	1.003351	1.005598
5.711185	1.003746	1.003726	0.998217	0.998197	1.000021	1.005560	1.005539
5.747548	1.013936	1.007956	1.003654	0.997735	1.005980	1.016238	1.010244
5.783944	0.997674	1.001900	0.993066	0.997272	0.995774	1.000403	1.004641
5.820340	1.004025	0.999819	1.001009	0.996816	1.004206	1.007232	1.003013
5.856703	0.997533	1.000759	0.993159	0.996371	0.996774	1.001166	1.004404
5.893077	1.000306	0.997279	0.998967	0.995943	1.003028	1.004381	1.001341
5.929494	1.003753	0.996055	1.003229	0.995536	1.007697	1.008253	1.000522
5.965880	0.994186	0.996902	0.992446	0.995157	0.997284	0.999023	1.001753
6.002253	0.996766	0.996365	0.995211	0.994810	1.000401	1.001966	1.001563
6.038639	0.996585	0.992694	0.998398	0.994499	1.003891	1.002098	0.998185
6.075036	0.997229	0.992426	0.999041	0.994229	1.004803	1.003018	0.998187
6.111420	0.990071	0.993643	0.990428	0.994002	0.996427	0.996045	0.999639
6.147816	0.993354	0.992956	0.994221	0.993822	1.000399	0.999529	0.999128
6.184189	0.992470	0.991734	0.994430	0.993692	1.000736	0.998770	0.998029
6.220585	0.997616	0.999866	0.991377	0.993613	0.997750	1.004029	1.006294
6.256959	0.993718	0.992628	0.994677	0.993585	1.001091	1.000134	0.999036
6.293355	1.000148	0.997638	0.996111	0.993611	1.002510	1.006579	1.004053
6.331562	0.997993	1.000017	0.991684	0.993695	0.997976	1.004325	1.006362
6.369758	0.993616	0.998731	0.988747	0.993836	0.994886	0.999779	1.004925
6.406155	1.000924	0.998120	0.996814	0.994022	1.002804	1.006944	1.004123
6.442528	0.998182	0.997389	0.995045	0.994255	1.000793	1.003949	1.003152
6.478925	0.993939	0.997179	0.991303	0.994534	0.996760	0.999401	1.002659
6.515309	1.001490	0.996415	0.999922	0.994855	1.005075	1.006670	1.001568
6.551683	0.997298	0.997976	0.994538	0.995214	0.999323	1.002095	1.002775
6.588101	1.002368	0.999308	0.998655	0.995606	1.003060	1.006791	1.003718
6.624464	0.991025	0.990269	0.996787	0.996027	1.000756	0.994978	0.994220
6.660827	0.993003	0.994351	0.995120	0.996471	0.998652	0.996520	0.997873
6.697235	0.997053	0.997500	0.996487	0.996933	0.999553	1.000120	1.000569
6.733597	0.989526	0.997007	0.989924	0.997407	0.992519	0.992098	0.999598
6.769992	0.992107	0.995330	0.994657	0.997889	0.996777	0.994206	0.997436
6.806378	0.998086	0.997683	0.998773	0.998370	1.000402	0.999716	0.999312
6.842762	1.001684	0.995456	1.005095	0.998846	1.006228	1.002841	0.996606
6.879181	0.993086	0.996038	0.996349	0.999311	0.997048	0.993771	0.996724
6.917732	0.996489	0.999192	0.997080	0.999784	0.997297	0.996704	0.999408
6.955573	1.000660	0.999744	1.001141	1.000225	1.000916	1.000435	0.999520
6.991948	1.009554	1.001902	1.008261	1.000620	1.007652	1.008929	1.001282
7.028320	1.003594	1.002654	1.001920	1.000982	1.000940	1.002610	1.001671
7.064727	1.008894	1.006559	1.003631	1.001307	1.002335	1.007577	1.005244
7.101101	1.010550	1.011345	1.000805	1.001593	0.999205	1.008943	1.009737
7.137475	1.008798	1.006980	1.003643	1.001834	1.001818	1.006951	1.005136
7.173882	0.998393	1.006366	0.994091	1.002030	0.992027	0.996370	1.004327
7.210257	1.003536	1.007020	0.998711	1.002178	0.996516	1.001356	1.004832
7.246641	1.004210	1.002593	1.003892	1.002276	1.001616	1.001929	1.000316
7.283037	1.005335	1.005594	1.002067	1.002325	0.999741	1.003003	1.003261
7.319411	1.001982	1.000107	1.004204	1.002324	1.001875	0.999659	0.997788
7.355785	1.000081	0.999546	1.002811	1.002274	1.000535	0.997812	0.997278
7.392182	1.004027	1.002153	1.004051	1.002177	1.001874	1.001846	0.999976
7.428566	1.003013	1.004035	1.001015	1.002034	0.998978	1.000977	1.001997
7.464952	0.999773	1.004152	0.997480	1.001849	0.995620	0.997927	1.002299
7.501347	1.008592	1.003931	1.006274	1.001624	1.004661	1.006956	1.002303
7.537721	1.000362	1.005487	0.996260	1.001364	0.994875	0.999000	1.004118
7.574106	0.997651	0.998462	1.000257	1.001071	0.999188	0.996583	0.997394
7.610502	0.999667	0.998988	1.001432	1.000752	1.000679	0.998916	0.998237
7.646864	0.995394	0.997479	0.998319	1.000411	0.997915	0.994985	0.997069
7.683250	1.004311	1.000797	1.003563	1.000052	1.003514	1.004259	1.000745
7.719646	0.999575	1.005725	0.993569	0.999681	0.993850	0.999894	1.006046
7.756042	1.004490	1.002977	1.000811	0.999304	1.001512	1.005189	1.003675
7.792405	1.001238	1.004119	0.996061	0.998927	0.997120	1.002314	1.005197
7.828801	1.004558	1.002653	1.000451	0.998553	1.001906	1.006014	1.004105
7.865186	1.004085	1.005930	0.996360	0.998190	0.998156	1.005906	1.007754
7.901559	1.004653	1.003143	0.999343	0.997841	1.001510	1.006827	1.005314
7.937966	1.002306	0.998294	1.001520	0.997511	1.004012	1.004807	1.000785
