19.173044	1.004028	1.002149	1.003288	1.001410	1.001879	1.002614	1.000738
19.209414	1.004299	1.001639	1.003829	1.001171	1.002660	1.003124	1.000467
19.245815	1.001074	1.001318	1.000687	1.000930	0.999756	1.000143	1.000387
19.282209	1.001334	1.001277	1.000752	1.000696	1.000057	1.000638	1.000581
19.318611	1.002844	1.000612	1.002703	1.000472	1.002232	1.002371	1.000140
19.355003	1.002352	1.001020	1.001596	1.000264	1.001333	1.002088	1.000756
19.391384	1.000103	1.000376	0.999803	1.000076	0.999727	1.000026	1.000300
19.427767	0.998130	1.000233	0.997810	0.999912	0.997897	0.998217	1.000321
19.464169	0.999966	1.000302	0.999437	0.999773	0.999664	1.000193	1.000529
19.500572	0.997364	1.000617	0.996411	0.999661	0.996747	0.997702	1.000957
19.536964	0.996599	0.999803	0.996373	0.999575	0.996797	0.997023	1.000227
19.573345	1.002577	1.000585	1.001504	0.999515	1.001992	1.003064	1.001071
19.609749	1.000829	0.999408	1.000897	0.999477	1.001421	1.001353	0.999931
19.646141	0.999709	0.999422	0.999747	0.999459	1.000288	1.000251	0.999963
19.682531	0.998735	0.999296	0.998895	0.999457	0.999438	0.999277	0.999839
19.718924	0.999371	0.999444	0.999394	0.999467	0.999927	0.999904	0.999976
19.755304	1.000899	0.999474	1.000911	0.999485	1.001426	1.001415	0.999989
19.791708	0.998084	0.999498	0.998091	0.999505	0.998586	0.998578	0.999993
19.828100	1.000535	0.999788	1.000269	0.999522	1.000747	1.001014	1.000266
19.864481	0.997885	0.999948	0.997471	0.999533	0.997937	0.998352	1.000416
19.909992	0.998535	0.999908	0.998158	0.999531	0.998627	0.999004	1.000378
